virus_id,step,waymo_x,waymo_y,hybrid_x,hybrid_y,label
219.0,63.0,10836.221689742375,10350.667010238058,1321.041290866784,4547.132989218788,0
298.0,44.0,3279.0922325848423,9574.613383485408,6451.1300484266885,-6529.766328455147,1
968.0,7.0,1183.5879185806352,-247.03448216855298,11059.830966260943,-9229.406665137942,0
187.0,13.0,242.0830768915052,-15738.00571549247,11035.40009387748,11.780676669883178,0
79.0,39.0,5884.149559808113,-145.2696968515383,3423.7546599342954,8852.488305755023,1
370.0,11.0,-15763.285949419063,-2441.043439773726,1622.436659150761,1926.1154390162246,0
675.0,15.0,3936.826691544111,-3681.514822779523,6553.443581034769,-2247.657622552774,1
333.0,67.0,2971.912714767161,659.1846760419469,1358.1077427115229,8119.753750003094,0
890.0,17.0,6255.072318580481,-2336.7607085682425,-3079.413627078804,-2193.3435234350172,1
922.0,14.0,1877.4470992321242,-471.00628783109664,7678.474896103939,-4734.073774213355,0
599.0,14.0,8466.500096985978,-4635.488850115311,6002.748246143395,2679.7076324962436,1
490.0,11.0,-3074.6516152367694,7905.331039626812,2000.0568842167904,1087.9458902808276,1
474.0,20.0,-1523.9574820271423,75.39281599627594,337.3622230104012,-3389.929001992167,0
565.0,3.0,466.42954287986197,3938.0871197406395,-2219.3229865995872,1275.516909349808,1
389.0,0.0,2840.589276965159,5007.3883219428,2622.736519528411,9895.26596787299,1
761.0,11.0,-58.6151928982853,7522.719198196521,5619.597075286475,-5328.767404711045,1
744.0,12.0,4755.495015982438,-5306.008698260024,3283.741820520577,-2735.6285786453836,1
898.0,74.0,3846.7100689721947,2258.0251398075034,-227.12795490942517,-11971.372001903143,0
609.0,6.0,-7885.494016656784,371.58022644092534,6757.905781761237,614.1397602267152,1
773.0,68.0,3016.798348650561,7376.115145117794,4600.41963307637,-1033.8432075683845,0
702.0,4.0,28.05717036932849,-1832.3221289592825,5644.704751111289,2592.8419711034207,0
80.0,14.0,196.60501654319484,1893.8647788443443,6023.605859074869,-10469.33230012615,0
339.0,0.0,673.2891912897398,-3732.783361104899,8811.549408364826,2921.577459375311,0
488.0,41.0,5282.836092709207,-2397.1566044787482,-113.65441427057954,-4949.295378994115,0
846.0,0.0,-3587.6230631319127,-10893.045419059124,8487.248421023718,3217.8337059960013,1
324.0,6.0,5992.909320549907,2433.9378841631965,3485.7528480124324,-514.0413906229927,1
923.0,25.0,3116.8761508937177,1401.6602331950435,14712.481698490592,4496.371560638485,1
326.0,9.0,9214.659593240236,1332.4232414183944,1070.2201557974365,-5157.310425048099,1
899.0,6.0,-3099.3535388006985,3330.1820043824714,3065.4586798470136,10940.293283468272,1
705.0,50.0,-4985.2018003974845,1866.8467075554731,368.5729575123903,2072.290564421563,0
627.0,3.0,11393.58105845617,-1793.924659010182,953.081755701151,-4718.277667876043,0
641.0,21.0,1573.0428134545987,-7537.600110454741,-9299.101128247012,6864.703577631555,0
694.0,9.0,-3881.7551002320906,-2308.2146170786496,10562.153516233422,-2094.0993219371626,0
513.0,1.0,-2762.858376142426,1752.4749476524642,3502.238842897515,1781.1365737400138,0
960.0,26.0,-3182.814468655586,-591.2528006762468,-1856.589623383842,8272.987703367673,1
323.0,11.0,349.89608429288967,16130.334900281578,-937.5201924112021,8566.426489365509,1
740.0,64.0,2314.2660789742467,-9733.147849508532,311.3144781393578,3110.5592431355553,1
680.0,25.0,2239.523891673,2762.8709447369865,6259.743088352823,-4428.751911666822,1
179.0,0.0,1410.0900077168285,3381.8384418973183,2818.5715086728583,2761.086831416744,1
463.0,18.0,10158.020489235683,10843.362851793228,-9494.84133261335,-5758.082386498971,1
34.0,0.0,-904.4570952213362,-4439.558523011893,-4678.602520735371,-6368.966215637147,0
527.0,14.0,858.6499414591926,-504.09539270499596,-208.32521288349233,-46.920454760695065,0
127.0,31.0,4147.642561210295,-5907.1307188776045,10996.207949347154,-5533.474184787487,1
101.0,7.0,-2198.528744252688,-359.2901132228053,1287.605006390911,8835.531920039348,1
724.0,18.0,2067.3253231402005,-2008.159544369507,2911.0077415750475,-2118.2527698653566,1
549.0,9.0,-5786.979012300764,-9826.445723778186,6297.638702983969,3141.0558953793543,1
0.0,29.0,-8201.582825634181,-2900.124925580528,1498.8696120212887,-2448.067131896816,1
575.0,0.0,-2964.819612696273,-1796.1526183973206,-45.440867120927095,-3274.3057638938726,1
781.0,12.0,1678.9331981465825,6995.334092760512,9971.440288564405,-6488.957757971562,1
0.0,21.0,2444.596341182117,-846.085951291936,-298.73481275016275,3366.5591523448516,0
248.0,35.0,-1794.8038313678542,-10802.397874595248,7366.281305226597,-4904.482502129489,0
807.0,63.0,-604.8208158958951,3677.462469438152,-1354.6381820151335,-1447.3464588602847,0
664.0,8.0,2505.9335504742608,14060.02189094947,-1756.7252635403916,-1126.9689739653231,1
36.0,36.0,-1432.2431477999748,4708.241170683688,406.61873645404296,2694.4484659756317,0
792.0,6.0,-6610.495050672307,5723.662393156519,1757.5747962029618,1297.744890988399,0
45.0,30.0,-2852.211497516059,5259.809967240574,1153.5660677036033,1699.877078806278,1
833.0,22.0,3508.9008655987896,8576.714382555432,-6005.461321610193,1110.948825407917,1
161.0,32.0,-1800.0617898857668,16770.196433867124,6395.373863524961,263.4098338544399,0
914.0,36.0,617.4171197423684,1160.3586387984328,8936.60382636089,710.7501197276918,1
534.0,4.0,1447.1912035113971,3309.3368830834643,9089.431563850963,-1562.9417780280205,1
605.0,37.0,-4369.7613647452135,3185.038619035681,-2164.5298935508963,-11813.292809390745,0
0.0,10.0,5841.917834627966,13026.71891786852,10607.999293069899,6444.771661209075,1
16.0,8.0,6888.1250053779795,-2702.8433410686785,8457.704391842937,1241.7528382427708,0
969.0,15.0,2449.500384963144,850.731071842509,-1333.7965207385857,3268.894788467561,0
878.0,0.0,16.454938950227188,6931.265049675034,-11036.003156850215,10876.464315507517,0
1047.85,41.0,34.39608320317282,1975.914772055603,6743.276605599409,-4321.9415576745005,1
740.0,0.0,1240.1676839768409,-1655.0134572817492,3302.503091614135,5270.714976131749,1
520.0,1.0,1032.2728718850867,2121.2759936657753,10628.276932265699,-15574.741219965814,1
736.0,6.0,-3601.9389252631663,989.7678966194906,-2189.738525552987,2502.224272272647,1
785.0,0.0,3258.8793694331707,9238.888780504032,1889.2348600155947,-5959.581730947014,1
1002.0,29.0,1764.5514620930314,-1518.4203098459332,10845.252510416929,-5225.4616216207605,1
125.0,24.0,1002.6192222083823,-5463.687223432144,-3864.603082567731,-6103.8054464213565,1
668.0,24.0,9880.823896458329,6879.9653171475575,6402.9101083209935,-168.64569234075952,1
417.0,47.0,3507.6318234367204,-975.1313559637288,641.8950669600534,-1350.536726200317,0
568.0,1.0,-5034.788671152455,-14541.452218758688,-62.33942786391259,1678.4404307772452,0
781.0,2.0,1528.2363630475093,649.8851981216849,6458.847273515565,-4711.94579915536,0
102.0,26.0,1028.3368924149763,4087.435314963195,5712.581858483519,7246.238485423823,1
811.0,30.0,-454.28807912970507,-3925.4415639864555,1103.0151549034151,-6157.327495146048,1
320.0,17.0,1112.7033015262823,13983.14182037559,4826.630616699239,4400.876968865875,1
482.0,3.0,1056.4509358306273,-1884.453883285539,539.3259475137468,-8800.848133289008,0
379.0,25.0,-909.7880896900851,845.6784802321114,6531.086903905987,-15196.382097166454,1
447.0,38.0,4869.366659159496,-3181.7991530618347,776.3937195256434,-2965.268839047857,0
345.0,22.0,-145.12193038072746,3013.0081919106497,948.2365710913871,-14690.054894460249,0
620.0,51.0,4020.078482147594,10952.164233834237,1331.0425395024965,2348.345177414696,0
658.0,68.0,-237.23830480382844,-96.52861837708411,907.3637072887927,924.9950989373419,0
819.0,49.0,-1441.7000586753377,6883.926994793697,395.9077903171233,10005.10034877526,0
118.0,22.0,193.63842256910857,3099.4941440610614,2525.163322214735,2961.381485480364,0
716.0,9.0,850.5451539598395,-3658.259577426454,575.8722025572822,-1540.79342359049,1
896.0,28.0,-237.73623965018373,-2761.279502988515,-2307.5267923469037,10481.648383600354,0
887.0,0.0,-10.059888865102948,3071.576609341665,808.8959641431863,10418.787944997095,0
272.0,0.0,952.8685958588885,-1966.360596466044,-3013.3845944106642,5226.575208033045,1
106.0,26.0,-980.6858654936516,10250.14613658475,3337.1666608237374,461.3155736766662,0
437.0,67.0,8739.065415723451,-8942.388568331353,5295.274287733138,427.2044308534705,0
361.0,52.0,250.06716028707405,-426.79713402414404,8446.867906751922,10689.174083269729,0
250.0,23.0,5313.438113665162,8021.079252071687,-10935.53292176484,-3414.3848452254697,1
520.0,66.0,-2239.3536617699147,10538.645916990889,-902.8193363274659,5486.627055898215,0
1047.85,8.0,-2455.596036595758,1459.8570546735812,913.1800685120975,-3511.2490410497276,1
623.0,23.0,-1224.2629330195807,4338.776990380282,2815.473331773813,-9505.787491873207,0
918.0,0.0,3180.5613675771488,7596.212364074133,2624.3000700295224,485.71645509898053,1
926.0,9.0,-1221.8585639527655,2854.1806497114358,1190.0036843126536,7346.210746490369,0
271.0,14.0,1518.8618796789003,-627.266505116603,-500.25385475729,1335.9401309373666,0
148.0,0.0,2453.262342836165,7898.929304590074,5755.841206493212,3595.0923798190342,0
657.0,2.0,-10301.027821442793,3689.3124534200465,792.1069106027431,-374.05075690121475,0
0.0,61.0,190.94123929365628,-40.52464074101408,6176.892826463304,-1757.5113551106338,0
593.0,68.0,-3399.5755676076524,5704.112533797121,3085.8715383308654,828.1966508408491,0
653.0,18.0,10639.625410497205,-13781.136054568662,8180.412764661462,5783.705974552065,1
647.0,29.0,3217.0286375257333,1840.507354221002,-806.0771436164425,-4517.112423243903,0
763.0,39.0,3485.8569285390313,2664.1266959390505,-4912.976204990164,-1318.6826777059327,0
624.0,42.0,1290.147338759999,560.9070867108344,93.43132469739427,-2631.1847637485457,0
74.0,0.0,1838.2432546515945,-1370.3036485502846,2557.0457438111885,-13512.105828233818,0
993.0,22.0,-140.5062093796546,363.9943054016653,239.53859527096495,2194.076646011766,0
163.0,10.0,-2516.6711658449763,-2491.837016554242,8798.509773197942,-91.06424708132863,1
829.0,12.0,-2406.18819269432,-11721.814877144276,89.04170266674282,-4988.502288092416,0
249.0,2.0,3911.864197383595,-1267.5484590681356,4106.822232546021,872.5841811729356,0
777.0,30.0,-4175.207986311703,-3954.2424655809036,9402.900692302048,-5005.754478037774,1
34.0,48.0,501.82546194441795,-5788.228920743364,-10795.196300916492,13662.800401921777,0
555.0,35.0,9967.191788355403,15191.582443061257,-7897.392563492287,766.9788126835261,0
707.0,4.0,860.634661597609,-2306.9979049107983,7201.150604877557,9637.025503811761,0
466.0,30.0,1947.617991602207,4564.391190223478,5696.03289630735,3234.2882547780528,0
121.0,43.0,1379.509792438832,8453.898594648206,-1828.2442574643997,6347.0520816030885,0
435.0,31.0,-13588.96665785226,-4863.998818024616,-2406.2267135199877,-2295.8015898163153,0
961.0,8.0,-54.17077833842606,1674.1597512233207,8763.258465498697,7577.4138590713155,1
734.0,12.0,395.8046683019886,-303.0447051886378,1057.8014520969525,-5686.613178780817,1
855.0,79.0,287.756946231674,-1389.4708691872574,4713.34943735875,-17459.583490025685,0
488.0,15.0,-1157.5916175102489,-1735.1049883086414,381.6230043840813,10329.858888212953,0
1021.0,4.0,1819.1408438607066,4465.19086669141,-15698.71603750757,1510.8426581424217,0
58.0,3.0,5778.191546066154,-4824.900192237959,-1257.7566253030996,-17878.325110593854,0
143.0,64.0,-6855.0115340333505,-1793.497153715963,-183.74695337506427,-124.26858443542494,0
520.0,29.0,6234.021479948542,3336.1537966421783,10161.766948497887,12533.828298957915,1
44.0,15.0,-438.2222891152232,-1832.9539113184912,4545.72420139505,-1124.814897804852,1
466.0,25.0,3298.9318090213237,-1619.8649603775013,2748.3718375572653,-1376.5445700190699,0
62.0,25.0,321.99515010701543,734.7567654448563,1695.1527097184994,-4519.931157663888,1
397.0,50.0,10885.7303423713,-11468.265632721337,4835.294187169975,-1582.0699820122468,0
713.0,22.0,2130.8463470127226,5823.626144513795,2253.948818144923,-5468.142222961687,0
571.0,10.0,-3206.916259737678,-7950.193126863018,3619.6984101506923,-5795.113689343792,1
418.0,9.0,-6435.261279497631,558.1215815252687,2390.596868745019,6276.596919228411,1
969.0,15.0,1946.0731913870432,-2166.220473251467,152.18346309066538,-1030.5943939807462,0
420.0,52.0,1504.6791782588143,2134.379873372911,-10315.907951552836,-2754.3916131203646,0
171.0,25.0,2508.9605193668585,-3528.385544771782,5162.570071267856,-1766.4600732921908,1
650.0,75.0,-2213.0386208946948,7293.529431925365,11327.730905572227,-3023.6063042960345,0
683.0,41.0,10237.907513486018,2225.5717340203514,-1791.6643097844517,4172.2847342388,0
935.0,9.0,168.08772409848507,-2812.1675489151103,3617.7687449755313,-16482.60583442723,0
346.0,38.0,-7105.457570768287,-2329.228191792122,-3606.4921508739717,947.1150367592213,0
1019.0,16.0,6120.531591704847,10259.222138467712,1408.6065528647805,858.6670700198138,0
558.0,19.0,2892.580439006162,-8984.71287483667,6247.986847135735,-422.08575906234614,1
661.0,17.0,-3024.297211807215,1240.9853583232616,1046.2864560996757,4946.426824651911,0
143.0,10.0,3638.7079598207524,6078.765133239865,5699.2323030303105,-438.72469887710645,1
97.0,6.0,9047.360499102053,1593.262623940259,7211.137807131857,-4649.777206972278,0
628.0,32.0,1995.037936248812,3330.1535422578345,-4237.542658677485,-706.6653315157448,1
745.0,39.0,-959.3697331133408,-11174.948669694702,6633.016671402551,-4953.033914180998,0
0.0,7.0,22.67586786420088,6912.678531597594,1007.9147988248577,-2013.8187828948892,1
820.0,60.0,-523.0852679222234,-2186.2692689308387,-2423.9241095317248,-13540.70325739098,0
1035.0,28.0,2868.9960309773523,743.3837853350224,3476.73734236372,1526.51868017886,1
800.0,20.0,477.22471737868375,-12903.159608675467,10396.435619881402,10811.215664465477,0
798.0,30.0,8848.382921406033,1882.917057410925,-1865.9379218229456,-1147.9538674544556,1
224.0,38.0,1236.7170048192754,-2441.110769119378,2243.0629319708037,-5820.282326837867,0
866.0,16.0,-1508.59571957617,-4143.784825713388,521.9536960070088,494.4118861589718,0
316.0,56.0,1528.3775112770668,1495.1439432015036,1126.8989793954088,2395.0271504660163,0
677.0,40.0,-295.3923204773393,2430.1012090898057,4505.79822294594,-732.1455956703098,1
311.0,22.0,9453.070702368565,-979.0670290697094,7436.916134492136,-4869.602250204686,1
485.0,60.0,1778.584174722548,5855.351557453583,-5303.540168202309,-1616.0201561272452,0
868.0,39.0,-808.0848410651699,-3329.692843240576,4772.154344819058,12719.109039840067,1
480.0,27.0,3092.7364229755176,1095.260251499481,4696.988832252194,-184.75657248874177,0
175.0,59.0,888.2060722741403,10779.060435734791,4821.508793145613,-2667.9497783857437,0
506.0,19.0,6356.616215463005,-3320.179093896568,2425.174213811887,-623.6756000774765,1
63.0,53.0,3063.728692905488,-197.36269955853658,3995.8685980191817,-147.4926753425675,0
0.0,4.0,-5666.0019771023635,-2926.4819794671675,1863.732446010668,1787.1517787197122,0
224.0,0.0,305.13593947760637,-13291.888839788486,10462.5231515979,-4658.067035629677,1
1033.0,27.0,-31.92822312524862,-1628.104358928251,1882.7680258037599,1670.1591720057831,0
736.0,38.0,1278.1212090064707,-3956.537142470017,9397.150136923652,-16294.14394776873,0
946.0,16.0,10068.312202992744,6276.0584952579575,2451.720174719476,3395.177179807224,1
435.0,0.0,-4072.160121829898,-472.6248590059261,5955.611367183762,2992.098370935185,1
509.0,0.0,3433.478473367848,11101.153530086603,315.90211134373567,-4718.213289468252,1
331.0,2.0,-5830.6094749175045,-3626.589947427384,-4059.1425647281926,-6558.827445154098,0
448.0,52.0,2913.0431853254745,-7937.750210296548,1649.7890274966594,-1208.8601378373141,0
486.0,2.0,3592.265079396054,-6755.824517298604,1210.2212863800535,8592.201011836094,1
117.0,56.0,1023.7571065626946,-798.715385382789,678.703545393617,11015.403559730466,0
554.0,30.0,1013.199361551103,-460.275884384962,2281.3372999701783,-816.3042066693786,0
555.0,6.0,4391.000754819672,-1466.4024813552496,-0.4518901756069056,-6698.912339575549,0
468.0,37.0,6000.861779566838,640.1507344613105,6493.15142907848,6445.499246201186,0
21.0,50.0,-572.7315127096579,-897.7138270527735,3123.298971191268,3051.682736596783,0
534.0,29.0,-529.6545168321059,-97.72481267040274,1307.4492918283338,-5240.304132350031,0
197.0,44.0,2387.7265098779894,-1979.1755625467845,63.18638388029312,-5890.111643712428,1
786.0,11.0,-2471.1458356898847,6963.247274732485,266.1588949070992,-2016.681758355502,1
0.0,51.0,2792.9327442976937,-1049.8035958282999,-15675.913572545198,-1916.4285818236658,0
620.0,19.0,-836.8869173818744,-2616.3736240364756,2459.928294305345,-164.0742825358684,0
353.0,17.0,6537.468741009487,158.6407466029649,-2605.1569381756262,-1851.0913538597933,1
203.0,5.0,1822.7911714556117,-2910.1917003123463,9014.317938906954,2909.353528353927,0
859.0,76.0,1361.796973343943,6725.205892497921,2269.368442748061,-1012.3167358782274,0
203.0,18.0,-2364.9142775814425,388.767829493356,7120.61832321802,-332.66738823556955,1
907.0,14.0,-440.0758883597109,-4495.648977383525,838.2683053653602,7175.290741224244,0
92.0,12.0,-239.24289459369857,2699.2056710119064,4578.368038497918,-1538.523120741384,1
337.0,30.0,5766.080553200175,-5490.90191395297,5082.8595364067205,-2877.634395951715,1
858.0,26.0,-13780.224814322752,5704.500872164264,427.60414701149654,-746.4602133046715,1
847.0,54.0,2664.8417549666747,6.062670236475469,2025.282035151446,7734.973557179019,0
73.0,12.0,4295.842899729689,16.282082647711775,12200.884440532847,-2288.4527601604445,1
1047.85,15.0,6836.519994924555,-10377.902357065332,-1842.8414565552225,4077.475131402566,1
458.0,16.0,1972.4571430886072,-2796.1267925520933,3603.6771877189954,-4824.33765406069,1
532.0,42.0,-337.53545706339355,2872.909598393583,2235.999011862071,1235.2871954234977,0
862.0,7.0,-6992.252075376806,7274.375945028343,-8880.39915486216,4614.560789023988,0
580.0,29.0,1003.1446260768998,-4147.794622953581,3418.323725828431,4847.670188992934,0
465.0,43.0,-41.173657801950725,10305.288436732084,7286.736198406925,1574.5395922983162,1
602.0,14.0,-2548.6167824548565,-1828.1123541300096,-431.9044974284044,1075.6837843688209,1
45.0,25.0,-503.7268834696413,-1625.6554389037456,9362.96576245662,-619.5718398069972,1
402.0,1.0,3032.582698192029,-564.1906267694203,5182.3964563987165,-5384.911187182577,1
74.0,8.0,1029.0107157508883,2278.0308652028434,6330.241783313296,2163.3176913207285,0
19.0,1.0,1435.6599732607008,406.5302381956444,10572.18549559496,-3773.416726468715,0
257.0,58.0,193.93885053834822,-13916.106015110778,10774.518397420281,1261.2285540669527,0
696.0,50.0,2189.338789621632,-2271.7068398074684,6568.694882618947,-6859.230208198855,0
1041.0,20.0,-201.11961061223792,1723.9091886206122,6095.369684374681,-4259.355499806691,1
159.0,11.0,5202.320420379746,5211.377580961121,6813.007436264932,2143.119578102618,1
556.0,9.0,-4410.628107959828,-4890.371587208561,-3949.219479631385,-17909.854264265585,0
321.0,24.0,774.6468489956085,9996.803852910416,-3263.1858418928596,11731.280479123889,0
710.0,0.0,650.0739697513226,-3055.636995013176,3318.0825662398875,572.1764152356654,0
21.0,3.0,2702.717858823322,13689.963697832765,911.9937257145782,5664.23478522426,1
656.0,27.0,-1526.7582229125283,1481.097841112824,-12753.045198428534,-1804.9288556875208,0
690.0,46.0,271.65506678090264,-8140.306716122548,-53.81993724705549,-51.99239480460301,1
398.0,26.0,3812.0094615469034,8355.346455953404,-594.2990846145126,7165.531311475401,0
408.0,31.0,9075.48904005173,468.4764590599011,9866.181212681948,2066.5873910064765,0
750.0,17.0,-6281.186467488875,-479.2038780397859,11926.648747315014,1355.5068784158418,1
1016.0,33.0,-4303.867765686899,4336.111344834033,2379.492103823927,1123.973649126578,1
365.0,0.0,2830.2467931031597,280.0153202425526,991.3884514731947,-4868.683825698288,0
689.0,14.0,-919.0414407765436,4354.972228273193,-2443.8744986375195,9455.39676512024,1
48.0,34.0,-117.81983200550894,3829.1427147482354,7672.154692841562,4374.389525991671,0
722.0,28.0,646.5001409162638,6860.827429253525,-4442.125079035912,-2249.874008848972,0
1047.85,30.0,8062.846062292615,8059.567375944836,7057.785261381272,2365.9030580961676,1
281.0,1.0,536.2937037851132,-1707.4057131521565,-4597.957506085401,230.07029025016482,1
1047.85,18.0,-161.39384943261956,849.6675862771071,3654.5065576951456,-944.3227349527983,0
791.0,25.0,-10324.630597289579,1548.4574541837324,3723.1893145002496,9087.000806524338,1
292.0,20.0,3880.075660092868,-2105.460154440116,-6450.130588262522,-4965.83130180861,1
726.0,45.0,3245.475792789728,-11763.183880145374,-5144.885402488804,7619.82740063817,0
258.0,4.0,-1478.2440491760221,8181.56233936219,467.51193512571695,1241.066315369501,0
244.0,53.0,4042.3559423637003,-1846.3411336978427,7769.56116764205,-884.5460161859202,0
746.0,21.0,5624.58813328866,-376.7558041683989,-1561.2250056881576,1784.1231037204197,1
0.0,32.0,3833.6782631785454,-1390.1678947998907,4747.592166671257,-1250.9738507819288,0
567.0,35.0,741.7431878539819,-4576.254807747793,1365.6289212299607,5235.980656297115,0
831.0,26.0,-513.4126175769434,1488.3271265189273,-1289.4522586099347,12723.075990330824,1
149.0,3.0,-672.1732381799204,-3347.578279130623,5818.403647299303,-1576.8732012286318,0
432.0,52.0,-2834.592577783712,-569.4498531319452,1937.8772883989227,-1026.6381752054253,0
967.0,27.0,2112.3896990247395,3071.7205380376176,3316.5097128305315,-7304.062357604083,0
653.0,71.0,-5051.0872233728605,-17454.37445636335,-3085.989685031142,-538.3811526653449,0
270.0,2.0,472.341739993101,995.5327832132443,3922.450143019923,8690.548296359655,1
189.0,3.0,-6470.497917899462,-3154.8855933996397,8421.336387992726,5477.9557310081445,0
705.0,74.0,-599.5808993702324,-5174.636534892126,795.1605033259335,-3837.8813799177924,0
815.0,33.0,-2118.297642156236,-1246.9545081845697,567.8914488758862,7530.582095620019,0
880.0,26.0,-4961.9425868784765,-298.6458106212072,-8990.019625150302,-15475.174966298055,1
519.0,10.0,2113.016180975271,6382.452799296625,159.56787324865692,-2590.7685161544596,0
830.0,43.0,-268.9129250639469,-13841.359337589676,-601.8345398805573,-5159.062557581284,0
845.0,10.0,-146.82448726722538,-3580.6197980816446,11401.995544221474,444.6324327798643,1
570.0,12.0,1964.9628686996075,-7130.042681751045,1985.4221581339984,-4809.934017512797,1
552.0,11.0,2071.233865947186,1279.356023468256,16558.88828266936,-1382.1926351112902,1
297.0,23.0,13810.279007148027,-5803.852043429777,553.722038552557,-7407.141287975939,1
893.0,8.0,-1125.6125312999998,13839.936667212089,5525.584102255287,-2003.5806915337512,1
762.0,8.0,1836.0696476661897,2891.1456121624014,4327.9853564106625,6405.140389074521,1
682.0,37.0,2397.7468138616414,269.24843314730833,3832.4806587849803,734.8485574869328,0
0.0,12.0,4358.610739681351,-8702.196171755138,7296.932845517191,-1678.0821062894042,0
132.0,68.0,-6646.791247694031,-899.2804435768237,-5726.6000887396,-214.43177972779188,0
46.0,21.0,1730.6907872884133,-1864.977310907596,265.41416366253975,-4675.187257484955,1
632.0,12.0,2464.461144956669,10656.146109589497,-1960.802427620045,4836.218392837566,0
752.0,54.0,2721.290121097678,2227.2608736498823,4866.505565663444,-13544.556501658408,0
348.0,12.0,-6137.35664345307,-956.8314833869895,5546.946268174782,2421.7453065146137,1
589.0,59.0,6361.431727185395,-6363.916522727413,-265.1657424591135,-2910.616071506304,0
613.0,27.0,2345.5895679513746,-786.7179533763135,14845.325066406687,566.6729024176061,1
971.0,10.0,-1177.4198335735446,17852.505912097717,400.6938056580839,1154.7318868848115,0
857.0,75.0,814.8725213663208,-4387.167529477364,5673.27458417076,1678.331560590826,0
555.0,29.0,-3811.258768581269,-1450.3777788685863,449.03080217904426,-3987.59757247649,0
91.0,12.0,2792.75167918729,1416.9334374587079,1589.2766122715777,-3816.4381709170148,0
730.0,56.0,-6870.442251822639,10033.96560241793,2398.952573239425,-6390.810810903229,1
410.0,2.0,1433.1937211218533,-787.9131983851496,6961.075625287354,-2511.2672610162795,1
354.0,2.0,9341.949910221678,9209.984721677778,17.747279739116266,-4818.1126749054365,1
844.0,6.0,9962.917428902543,-179.7656707472313,3638.6008179720106,-479.7266066953724,1
842.0,24.0,3183.37691763595,886.9592217407644,-398.2417244099428,-1952.1969673229873,0
772.0,24.0,147.41069866062404,-1154.2046884879467,6478.668013909836,-1527.6779156275766,1
148.0,36.0,-3205.578330886822,-4.6248886008815475,290.47737362272176,-4258.585711434196,1
375.0,64.0,-8786.241082017319,-1367.4366628323344,793.2121525593027,1559.3606337922643,0
808.0,57.0,5108.999020659039,-7698.543927513873,6711.5009889235325,-12266.618353428126,0
52.0,64.0,295.8242863123999,-1868.361179440847,9498.708001949744,6792.95567203984,0
96.0,61.0,4616.391244535084,1053.1811844615168,2630.8626845149565,-614.3732157494786,0
767.0,8.0,-5049.485635775185,-401.7750262728809,9169.95790646869,12336.654263851247,0
576.0,1.0,-5530.230609928805,-1386.6268797330606,1855.4164695080071,-2139.9826066913743,0
437.0,3.0,404.78366990201147,-3820.819375487911,6193.0683475590395,161.77991966546534,0
328.0,18.0,-328.3159277978257,1745.5085861964487,8773.406381208,438.8249989453898,1
179.0,5.0,2177.646187657784,-733.9181285229879,1143.1060497764245,-2181.6298268045007,1
922.0,66.0,-740.8643186573086,-5133.707304088946,-3822.5723616701553,5445.335345029965,0
778.0,23.0,10006.576109189937,-3810.958962642129,2595.42115151864,-1701.0003225835817,0
390.0,42.0,1905.6170075550951,-3966.6775468781057,3052.4663772384624,-5644.502054193754,0
171.0,7.0,4611.465369663703,-955.8089025491533,-4109.577573237937,-3808.321956358131,0
852.0,5.0,4633.341702860411,393.5839322070819,3228.544987095371,-4675.023329567729,0
623.0,1.0,-1395.7258052195114,-2385.998908361855,4372.469569613444,1759.7783770617862,1
78.0,20.0,-69.39895793298115,-3776.2445964349326,4603.908845465236,-2512.877944553724,0
136.0,30.0,953.4480625128135,2102.0185685668666,3266.6257386258394,-13670.912152663252,1
289.0,73.0,4137.655092283584,-3808.4165597393967,6234.4765613327745,-13345.308635199079,0
816.0,0.0,3246.1557061082085,6526.278054419574,-1178.3305346590957,5418.861659579583,0
694.0,41.0,2286.1923909066454,-10915.91748683382,6830.1062390530005,1363.8420178421334,0
294.0,3.0,5600.024922255541,7028.145133622472,8802.844242201889,-435.3493367235874,1
110.0,57.0,-1815.155914903575,-4526.05420150899,10831.34389965881,-4696.915811162546,0
782.0,6.0,1419.4184162001754,-3639.970975095108,6204.23445073957,11669.27206546779,1
337.0,0.0,1004.2917309217339,12941.23427695485,8970.203392758265,-1328.180367667937,0
828.0,1.0,-2794.5174844942812,3770.7146950652827,6665.658838028371,1509.6769767893857,1
543.0,3.0,281.0955179085063,702.2956708876612,-8894.99900296688,-3478.63747809877,0
802.0,15.0,353.3038247513397,592.8379388428953,11465.904135272007,5154.364194298995,1
127.0,0.0,483.6640036567033,-5886.420802943196,-4288.204588670072,804.2336348493986,0
9.0,17.0,2443.670306175599,5039.570764406033,73.94550054546713,20002.350810166485,0
660.0,11.0,11488.47110569958,621.2372767330066,10754.355412989542,1101.4143318070937,0
847.0,26.0,2075.4297132663255,10061.407256186816,2521.6810848953346,-3852.783834437691,0
426.0,12.0,-2524.6955556391317,-13849.375594771751,-166.20922071475422,-4109.866848983845,1
823.0,5.0,3202.342558061177,5025.488031005998,10176.489145467825,16107.353006016983,0
598.0,0.0,2388.7829248839935,5722.974948582833,9443.629578263204,13782.977267147162,1
546.0,39.0,-218.2313555498688,1706.5890462677053,2236.4095344434363,-1049.437617252508,0
275.0,26.0,-1194.3073927168534,6873.97092677541,6018.965182595769,-2828.466939800278,0
156.0,49.0,1915.2917669198084,-134.04415874507032,1186.719609748533,9844.375275320745,0
